CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
15261,135,1,254.82,2,1,2,212,At Risk,254.82
17385,15,1,254.61,4,2,2,422,Recent Customers,254.61
12558,8,1,254.36,5,1,2,512,Recent Customers,254.36
13666,60,3,84.55,3,3,1,331,Potential Loyalist,253.64999999999998
15385,40,1,252.72500000000002,3,1,2,312,Potential Loyalist,252.72500000000002
15346,333,1,252.42000000000002,1,1,2,112,At Risk,252.42000000000002
18048,203,2,126.18,1,3,1,131,At Risk,252.36
15019,267,1,251.21,1,1,2,112,At Risk,251.21
13369,366,1,250.905,1,1,2,112,At Risk,250.905
15277,47,1,250.24499999999998,3,1,2,312,Potential Loyalist,250.24499999999998
13061,72,1,248.61,3,1,2,312,Potential Loyalist,248.61
17181,57,2,124.285,3,3,1,331,Potential Loyalist,248.57
15210,225,1,248.33499999999998,1,1,2,112,At Risk,248.33499999999998
15097,4,1,248.08,5,1,2,512,Recent Customers,248.08
16181,73,1,248.015,2,2,2,222,At Risk,248.015
14495,51,2,123.8,3,3,1,331,Potential Loyalist,247.6
12785,364,1,247.45,1,1,2,112,At Risk,247.45
18072,186,1,247.44,1,2,2,122,At Risk,247.44
17498,76,1,246.57,2,2,2,222,At Risk,246.57
13512,261,1,245.41,1,1,2,112,At Risk,245.41
13223,200,2,122.25,1,2,1,121,At Risk,244.5
17226,309,1,243.765,1,2,2,122,At Risk,243.765
16793,57,1,243.74,3,2,2,322,Potential Loyalist,243.74
17793,25,1,243.705,4,2,2,422,Recent Customers,243.705
17456,365,1,243.56,1,2,2,122,At Risk,243.56
15634,17,1,243.55,4,1,2,412,Recent Customers,243.55
16414,22,2,121.75,4,3,1,431,Recent Customers,243.5
13806,64,1,243.48000000000002,3,1,2,312,Potential Loyalist,243.48000000000002
13103,40,1,243.33999999999997,3,1,2,312,Potential Loyalist,243.33999999999997
16545,165,1,242.77500000000003,2,2,2,222,At Risk,242.77500000000003
12650,3,1,242.44000000000003,5,1,2,512,Recent Customers,242.44000000000003
15512,156,2,121.0,2,3,1,231,At Risk,242.0
17446,177,2,120.9,2,3,1,231,At Risk,241.8
15087,282,1,241.72,1,1,2,112,At Risk,241.72
15897,194,2,120.74,1,3,1,131,At Risk,241.48
17303,361,1,241.44,1,2,2,122,At Risk,241.44
12603,22,1,240.825,4,1,2,412,Recent Customers,240.825
15598,53,1,240.58,3,1,2,312,Potential Loyalist,240.58
15286,50,1,240.55,3,1,2,312,Potential Loyalist,240.55
17051,194,1,239.39000000000001,1,2,2,122,At Risk,239.39000000000001
15063,213,1,239.2,1,1,2,112,At Risk,239.2
16024,12,1,239.06,5,2,2,522,Recent Customers,239.06
15035,90,1,238.975,2,1,2,212,At Risk,238.975
12561,303,1,238.85,1,1,2,112,At Risk,238.85
17201,54,1,238.58499999999998,3,2,2,322,Potential Loyalist,238.58499999999998
16510,372,1,237.7,1,2,2,122,At Risk,237.7
14881,20,1,237.445,4,1,2,412,Recent Customers,237.445
15408,264,1,237.28,1,1,2,112,At Risk,237.28
16105,249,1,237.135,1,2,2,122,At Risk,237.135
15154,75,1,237.07999999999998,2,1,2,212,At Risk,237.07999999999998
16215,81,1,236.8,2,2,2,222,At Risk,236.8
15773,6,1,236.53,5,2,2,522,Recent Customers,236.53
13570,243,1,236.49,1,1,2,112,At Risk,236.49
16026,43,1,236.09,3,2,2,322,Potential Loyalist,236.09
14647,201,1,236.04000000000002,1,1,2,112,At Risk,236.04000000000002
14196,107,1,235.96999999999997,2,1,2,212,At Risk,235.96999999999997
14375,185,1,235.56,1,1,2,112,At Risk,235.56
13886,71,1,235.46,3,1,2,312,Potential Loyalist,235.46
17684,44,1,234.41,3,2,2,322,Potential Loyalist,234.41
18193,165,1,234.26,2,2,2,222,At Risk,234.26
16961,116,1,234.17,2,2,2,222,At Risk,234.17
15457,262,1,234.07,1,1,2,112,At Risk,234.07
13348,64,1,233.76,3,1,2,312,Potential Loyalist,233.76
16583,374,1,233.45,1,2,2,122,At Risk,233.45
16302,127,1,233.22,2,2,2,222,At Risk,233.22
15619,11,1,232.72500000000002,5,1,2,512,Recent Customers,232.72500000000002
18009,235,1,232.49,1,2,2,122,At Risk,232.49
18213,237,1,232.48000000000002,1,2,2,122,At Risk,232.48000000000002
17908,374,1,232.03,1,2,2,122,At Risk,232.03
14079,125,1,231.59499999999997,2,1,2,212,At Risk,231.59499999999997
16756,215,1,230.8,1,2,2,122,At Risk,230.8
16601,41,1,230.005,3,2,2,322,Potential Loyalist,230.005
15361,362,1,229.85999999999999,1,1,2,112,At Risk,229.85999999999999
16926,371,1,229.65,1,2,2,122,At Risk,229.65
12812,45,1,229.64000000000001,3,1,2,312,Potential Loyalist,229.64000000000001
13008,323,1,229.46999999999997,1,1,2,112,At Risk,229.46999999999997
16117,190,1,229.10999999999999,1,2,2,122,At Risk,229.10999999999999
14793,21,1,228.99,4,1,2,412,Recent Customers,228.99
13146,26,1,228.91,4,1,2,412,Recent Customers,228.91
13070,192,1,228.8,1,1,2,112,At Risk,228.8
17852,12,2,114.34,5,3,1,531,Recent Customers,228.68
14586,277,1,228.66,1,1,2,112,At Risk,228.66
13187,337,1,228.57,1,1,2,112,At Risk,228.57
16528,4,1,228.385,5,2,2,522,Recent Customers,228.385
16527,81,1,228.06,2,2,2,222,At Risk,228.06
17946,233,2,113.58,1,3,1,131,At Risk,227.16
15776,133,1,227.095,2,2,2,222,At Risk,227.095
17860,369,1,226.45000000000002,1,2,2,122,At Risk,226.45000000000002
16852,10,2,113.21000000000001,5,3,1,531,Recent Customers,226.42000000000002
16619,264,1,226.21,1,2,2,122,At Risk,226.21
12672,330,1,225.89999999999998,1,1,2,112,At Risk,225.89999999999998
17877,170,1,225.61,2,2,2,222,At Risk,225.61
16445,34,1,224.96,3,2,2,322,Potential Loyalist,224.96
16471,275,1,223.95000000000002,1,2,2,122,At Risk,223.95000000000002
16753,58,1,223.87,3,2,2,322,Potential Loyalist,223.87
14052,20,1,223.76,4,1,2,412,Recent Customers,223.76
14357,43,1,223.62,3,1,2,312,Potential Loyalist,223.62
14929,32,1,223.57999999999998,4,1,2,412,Recent Customers,223.57999999999998
15637,53,1,223.36,3,1,2,312,Potential Loyalist,223.36
17534,54,1,223.36,3,2,2,322,Potential Loyalist,223.36
12797,366,1,223.03,1,1,2,112,At Risk,223.03
14104,155,2,111.16,2,3,1,231,At Risk,222.32
12660,11,1,222.225,5,1,2,512,Recent Customers,222.225
14598,44,1,221.97,3,1,2,312,Potential Loyalist,221.97
13986,17,1,221.97,4,1,2,412,Recent Customers,221.97
13382,281,1,221.49,1,1,2,112,At Risk,221.49
13786,367,1,221.475,1,1,2,112,At Risk,221.475
15783,11,1,221.19,5,2,2,522,Recent Customers,221.19
13419,64,1,221.06,3,1,2,312,Potential Loyalist,221.06
15175,72,1,219.625,3,1,2,312,Potential Loyalist,219.625
13474,236,1,218.54,1,1,2,112,At Risk,218.54
17291,308,1,218.025,1,2,2,122,At Risk,218.025
16392,270,1,217.89,1,2,2,122,At Risk,217.89
17549,24,2,108.885,4,3,1,431,Recent Customers,217.77
17789,281,1,217.0,1,2,2,122,At Risk,217.0
15973,367,1,216.70999999999998,1,2,2,122,At Risk,216.70999999999998
18080,19,2,108.3,4,3,1,431,Recent Customers,216.6
14764,47,1,216.6,3,1,2,312,Potential Loyalist,216.6
15604,52,1,216.39,3,1,2,312,Potential Loyalist,216.39
17171,289,1,216.31,1,2,2,122,At Risk,216.31
13858,57,1,216.07,3,1,2,312,Potential Loyalist,216.07
15096,43,1,215.34,3,1,2,312,Potential Loyalist,215.34
14053,124,2,107.58500000000001,2,3,1,231,At Risk,215.17000000000002
17111,47,1,214.925,3,2,2,322,Potential Loyalist,214.925
16315,331,1,214.67,1,2,2,122,At Risk,214.67
17278,241,1,214.54,1,2,2,122,At Risk,214.54
17619,312,1,214.37,1,2,2,122,At Risk,214.37
16846,50,1,214.32,3,2,2,322,Potential Loyalist,214.32
15790,10,1,213.95,5,2,2,522,Recent Customers,213.95
15554,278,1,213.9,1,1,2,112,At Risk,213.9
12732,180,1,213.88500000000002,1,1,2,112,At Risk,213.88500000000002
17153,24,1,213.78,4,2,2,422,Recent Customers,213.78
14241,184,1,213.70000000000002,1,1,2,112,At Risk,213.70000000000002
16591,69,1,213.5,3,2,1,321,Potential Loyalist,213.5
15119,246,1,213.5,1,1,1,111,At Risk,213.5
16447,136,1,213.385,2,2,1,221,At Risk,213.385
13411,107,1,212.05,2,1,1,211,At Risk,212.05
15703,265,1,211.5,1,1,1,111,At Risk,211.5
13271,37,1,211.49,3,1,1,311,Potential Loyalist,211.49
17900,190,2,105.65,1,3,1,131,At Risk,211.3
15528,254,1,211.155,1,1,1,111,At Risk,211.155
13621,117,1,210.99,2,1,1,211,At Risk,210.99
13133,274,2,105.3,1,2,1,121,At Risk,210.6
13532,34,1,210.31,3,1,1,311,Potential Loyalist,210.31
13503,71,1,209.85,3,1,1,311,Potential Loyalist,209.85
17977,29,1,209.61499999999998,4,2,1,421,Recent Customers,209.61499999999998
16792,282,2,104.58,1,3,1,131,At Risk,209.16
16971,38,1,208.96,3,2,1,321,Potential Loyalist,208.96
18212,326,1,208.76999999999998,1,2,1,121,At Risk,208.76999999999998
17514,128,1,208.6,2,2,1,221,At Risk,208.6
15460,354,1,208.41,1,1,1,111,At Risk,208.41
16338,157,1,208.29999999999998,2,2,1,221,At Risk,208.29999999999998
17855,373,1,207.47,1,2,1,121,At Risk,207.47
18165,177,1,207.29999999999998,2,2,1,221,At Risk,207.29999999999998
15739,66,1,206.99,3,2,1,321,Potential Loyalist,206.99
16582,113,1,206.565,2,2,1,221,At Risk,206.565
15320,44,1,205.745,3,1,1,311,Potential Loyalist,205.745
17670,228,1,205.7,1,2,1,121,At Risk,205.7
17125,50,1,205.39000000000001,3,2,1,321,Potential Loyalist,205.39000000000001
15758,25,1,205.25,4,2,1,421,Recent Customers,205.25
15661,317,2,102.44999999999999,1,3,1,131,At Risk,204.89999999999998
17206,53,1,204.24,3,2,1,321,Potential Loyalist,204.24
17029,111,2,102.03,2,3,1,231,At Risk,204.06
14566,111,1,204.06,2,1,1,211,At Risk,204.06
17891,162,1,203.85999999999999,2,2,1,221,At Risk,203.85999999999999
16179,61,1,202.93,3,2,1,321,Potential Loyalist,202.93
14381,52,1,202.68,3,1,1,311,Potential Loyalist,202.68
12430,43,1,202.4,3,1,1,311,Potential Loyalist,202.4
16498,161,2,100.97,2,3,1,231,At Risk,201.94
13428,10,1,201.68,5,1,1,511,Recent Customers,201.68
13295,360,1,201.10000000000002,1,1,1,111,At Risk,201.10000000000002
12702,20,1,201.0,4,1,1,411,Recent Customers,201.0
15185,70,1,200.425,3,1,1,311,Potential Loyalist,200.425
16895,65,1,200.27,3,2,1,321,Potential Loyalist,200.27
17693,137,1,200.26999999999998,2,2,1,221,At Risk,200.26999999999998
15437,262,1,200.10999999999999,1,1,1,111,At Risk,200.10999999999999
13262,263,1,199.89,1,1,1,111,At Risk,199.89
15593,71,1,199.8,3,1,1,311,Potential Loyalist,199.8
13322,17,1,199.48000000000002,4,1,1,411,Recent Customers,199.48000000000002
12718,71,1,199.25,3,1,1,311,Potential Loyalist,199.25
16482,16,1,198.975,4,2,1,421,Recent Customers,198.975
18126,61,1,198.58,3,2,1,321,Potential Loyalist,198.58
16415,44,1,198.335,3,2,1,321,Potential Loyalist,198.335
13859,326,1,198.11,1,1,1,111,At Risk,198.11
16096,264,1,198.07,1,2,1,121,At Risk,198.07
18110,20,1,197.8,4,2,1,421,Recent Customers,197.8
13739,18,1,197.775,4,1,1,411,Recent Customers,197.775
17707,185,2,98.85,1,3,1,131,At Risk,197.7
13848,92,3,65.83500000000001,2,3,1,231,At Risk,197.50500000000002
16017,47,1,197.38,3,2,1,321,Potential Loyalist,197.38
13349,11,1,197.32,5,1,1,511,Recent Customers,197.32
16829,157,1,197.22,2,2,1,221,At Risk,197.22
13298,1,1,196.875,5,1,1,511,Recent Customers,196.875
13065,373,1,196.56,1,1,1,111,At Risk,196.56
15540,11,1,196.335,5,1,1,511,Recent Customers,196.335
17843,303,1,196.23,1,2,1,121,At Risk,196.23
14523,108,1,196.15,2,1,1,211,At Risk,196.15
13068,10,2,98.03999999999999,5,2,1,521,Recent Customers,196.07999999999998
15319,284,1,195.70000000000002,1,1,1,111,At Risk,195.70000000000002
12402,323,1,195.6,1,1,1,111,At Risk,195.6
16587,232,1,195.45,1,2,1,121,At Risk,195.45
15422,323,2,97.7,1,3,1,131,At Risk,195.4
18114,290,1,195.05,1,2,1,121,At Risk,195.05
13762,219,1,195.045,1,1,1,111,At Risk,195.045
12586,17,1,194.99,4,1,1,411,Recent Customers,194.99
15866,101,1,194.89,2,2,1,221,At Risk,194.89
17475,79,1,194.37,2,2,1,221,At Risk,194.37
15307,96,1,194.25,2,1,1,211,At Risk,194.25
15925,194,1,194.25,1,2,1,121,At Risk,194.25
16641,106,1,194.145,2,2,1,221,At Risk,194.145
16847,43,1,193.44,3,2,1,321,Potential Loyalist,193.44
14924,246,1,193.4,1,1,1,111,At Risk,193.4
17383,4,1,193.39000000000001,5,2,1,521,Recent Customers,193.39000000000001
15234,277,1,193.29500000000002,1,1,1,111,At Risk,193.29500000000002
12831,262,1,192.95,1,1,1,111,At Risk,192.95
13723,217,1,192.35000000000002,1,1,1,111,At Risk,192.35000000000002
16887,35,1,192.32999999999998,3,2,1,321,Potential Loyalist,192.32999999999998
14727,274,1,192.07999999999998,1,1,1,111,At Risk,192.07999999999998
14100,138,1,191.95000000000002,2,1,1,211,At Risk,191.95000000000002
15909,174,1,191.94,2,2,1,221,At Risk,191.94
14789,29,1,191.715,4,1,1,411,Recent Customers,191.715
14975,57,1,191.695,3,1,1,311,Potential Loyalist,191.695
15222,319,1,191.51999999999998,1,1,1,111,At Risk,191.51999999999998
14476,257,1,191.5,1,1,1,111,At Risk,191.5
13926,23,1,191.35000000000002,4,1,1,411,Recent Customers,191.35000000000002
14424,18,1,191.23499999999999,4,1,1,411,Recent Customers,191.23499999999999
15746,134,1,191.225,2,2,1,221,At Risk,191.225
14087,3,1,191.155,5,1,1,511,Recent Customers,191.155
15692,28,1,191.04,4,1,1,411,Recent Customers,191.04
13284,331,1,190.99,1,1,1,111,At Risk,190.99
14752,44,1,190.845,3,1,1,311,Potential Loyalist,190.845
13033,357,1,190.55,1,1,1,111,At Risk,190.55
17010,18,1,190.485,4,2,1,421,Recent Customers,190.485
18018,108,2,94.84,2,3,1,231,At Risk,189.68
13663,179,1,189.47,2,1,1,211,At Risk,189.47
14801,61,1,189.29,3,1,1,311,Potential Loyalist,189.29
14830,53,1,188.03,3,1,1,311,Potential Loyalist,188.03
13283,60,2,93.66,3,2,1,321,Potential Loyalist,187.32
15368,21,1,187.215,4,1,1,411,Recent Customers,187.215
15516,45,3,62.38,3,3,1,331,Potential Loyalist,187.14000000000001
15723,365,1,186.2,1,2,1,121,At Risk,186.2
13568,173,1,185.55,2,1,1,211,At Risk,185.55
18169,61,1,185.45,3,2,1,321,Potential Loyalist,185.45
17343,355,1,185.14,1,2,1,121,At Risk,185.14
18191,262,1,184.85,1,2,1,121,At Risk,184.85
13828,22,1,184.695,4,1,1,411,Recent Customers,184.695
13482,232,1,184.64,1,1,1,111,At Risk,184.64
17680,24,1,184.4,4,2,1,421,Recent Customers,184.4
16433,28,1,184.26,4,2,1,421,Recent Customers,184.26
15327,53,1,184.25,3,1,1,311,Potential Loyalist,184.25
16178,138,1,183.9,2,2,1,221,At Risk,183.9
16680,43,1,183.5,3,2,1,321,Potential Loyalist,183.5
17391,164,2,90.63,2,3,1,231,At Risk,181.26
17574,243,1,181.15,1,2,1,121,At Risk,181.15
16405,302,2,90.52499999999999,1,3,1,131,At Risk,181.04999999999998
16124,317,1,181.0,1,2,1,121,At Risk,181.0
16506,20,2,90.30000000000001,4,3,1,431,Recent Customers,180.60000000000002
16457,218,1,180.085,1,2,1,121,At Risk,180.085
17233,35,1,179.875,3,2,1,321,Potential Loyalist,179.875
14966,15,1,179.87,4,1,1,411,Recent Customers,179.87
12574,316,1,179.45000000000002,1,1,1,111,At Risk,179.45000000000002
14722,147,1,178.92000000000002,2,1,1,211,At Risk,178.92000000000002
15262,324,1,178.85,1,1,1,111,At Risk,178.85
13778,103,1,178.7,2,1,1,211,At Risk,178.7
17879,174,1,178.51999999999998,2,2,1,221,At Risk,178.51999999999998
18045,45,1,178.29,3,2,1,321,Potential Loyalist,178.29
13751,288,1,178.275,1,1,1,111,At Risk,178.275
17356,312,1,178.22,1,2,1,121,At Risk,178.22
12581,40,1,178.21,3,1,1,311,Potential Loyalist,178.21
15653,93,2,89.03999999999999,2,3,1,231,At Risk,178.07999999999998
18280,278,1,177.60000000000002,1,2,1,121,At Risk,177.60000000000002
16403,312,1,177.5,1,2,1,121,At Risk,177.5
12755,281,2,88.725,1,2,1,121,At Risk,177.45
13600,312,1,177.445,1,1,1,111,At Risk,177.445
14082,365,1,177.375,1,1,1,111,At Risk,177.375
17660,141,1,177.25,2,2,1,221,At Risk,177.25
15683,117,1,177.17499999999998,2,1,1,211,At Risk,177.17499999999998
13072,267,1,177.15,1,1,1,111,At Risk,177.15
14666,24,1,176.95,4,1,1,411,Recent Customers,176.95
17194,361,1,176.70499999999998,1,2,1,121,At Risk,176.70499999999998
17553,130,1,176.70000000000002,2,2,1,221,At Risk,176.70000000000002
13513,127,1,176.67499999999998,2,1,1,211,At Risk,176.67499999999998
12893,31,1,176.55,4,1,1,411,Recent Customers,176.55
15041,170,1,176.43,2,1,1,211,At Risk,176.43
13980,60,1,175.745,3,1,1,311,Potential Loyalist,175.745
17987,185,1,174.945,1,2,1,121,At Risk,174.945
12361,287,1,174.9,1,1,1,111,At Risk,174.9
14355,366,1,174.4,1,1,1,111,At Risk,174.4
16448,198,1,174.39000000000001,1,2,1,121,At Risk,174.39000000000001
15454,362,1,174.1,1,1,1,111,At Risk,174.1
18278,74,1,173.9,2,2,1,221,At Risk,173.9
16594,75,1,173.74,2,2,1,221,At Risk,173.74
15670,297,1,173.05,1,1,1,111,At Risk,173.05
13436,2,1,172.69,5,1,1,511,Recent Customers,172.69
17947,37,1,172.305,3,2,1,321,Potential Loyalist,172.305
17187,227,1,171.805,1,2,1,121,At Risk,171.805
18274,30,1,171.62,4,2,1,421,Recent Customers,171.62
15412,171,1,171.60999999999999,2,1,1,211,At Risk,171.60999999999999
13645,120,1,171.475,2,1,1,211,At Risk,171.475
17245,205,1,171.45,1,2,1,121,At Risk,171.45
13560,7,1,171.42000000000002,5,1,1,511,Recent Customers,171.42000000000002
15432,23,1,171.19,4,1,1,411,Recent Customers,171.19
13618,174,1,170.785,2,1,1,211,At Risk,170.785
15335,54,1,170.17000000000002,3,1,1,311,Potential Loyalist,170.17000000000002
13826,176,1,169.9,2,1,1,211,At Risk,169.9
14569,1,1,169.665,5,1,1,511,Recent Customers,169.665
16097,240,1,169.54999999999998,1,2,1,121,At Risk,169.54999999999998
17991,225,2,84.75,1,3,1,131,At Risk,169.5
14218,43,1,169.48000000000002,3,1,1,311,Potential Loyalist,169.48000000000002
18119,368,1,168.96,1,2,1,121,At Risk,168.96
18269,366,1,168.6,1,2,1,121,At Risk,168.6
12923,64,1,168.57,3,1,1,311,Potential Loyalist,168.57
18099,127,1,168.31,2,2,1,221,At Risk,168.31
16965,227,1,168.04,1,2,1,121,At Risk,168.04
12551,358,1,168.0,1,1,1,111,At Risk,168.0
17205,54,1,167.56,3,2,1,321,Potential Loyalist,167.56
12995,85,1,167.29500000000002,2,1,1,211,At Risk,167.29500000000002
17542,270,1,166.9,1,2,1,121,At Risk,166.9
16715,78,1,166.66,2,2,1,221,At Risk,166.66
17904,21,1,166.47,4,2,1,421,Recent Customers,166.47
16914,36,1,166.385,3,2,1,321,Potential Loyalist,166.385
14295,40,1,166.20000000000002,3,1,1,311,Potential Loyalist,166.20000000000002
17650,21,1,166.08,4,2,1,421,Recent Customers,166.08
14423,218,1,165.75,1,1,1,111,At Risk,165.75
15016,173,1,165.64,2,1,1,211,At Risk,165.64
13710,32,1,165.525,4,1,1,411,Recent Customers,165.525
16976,267,1,165.41,1,2,1,121,At Risk,165.41
17367,238,1,165.325,1,2,1,121,At Risk,165.325
17535,280,1,164.4,1,2,1,121,At Risk,164.4
14552,152,1,164.22,2,1,1,211,At Risk,164.22
16432,64,1,163.92000000000002,3,2,1,321,Potential Loyalist,163.92000000000002
13603,26,1,163.24,4,1,1,411,Recent Customers,163.24
17253,18,1,162.71,4,2,1,421,Recent Customers,162.71
16517,277,1,162.7,1,2,1,121,At Risk,162.7
15733,283,1,162.1,1,2,1,121,At Risk,162.1
16282,340,1,161.925,1,2,1,121,At Risk,161.925
15325,104,1,161.74,2,1,1,211,At Risk,161.74
17603,78,1,161.62,2,2,1,221,At Risk,161.62
15292,201,1,161.39,1,1,1,111,At Risk,161.39
17301,21,1,161.29,4,2,1,421,Recent Customers,161.29
14485,39,1,161.25,3,1,1,311,Potential Loyalist,161.25
14601,11,1,159.585,5,1,1,511,Recent Customers,159.585
14326,242,1,159.475,1,1,1,111,At Risk,159.475
12573,227,1,159.04000000000002,1,1,1,111,At Risk,159.04000000000002
18010,257,1,159.0,1,2,1,121,At Risk,159.0
18224,264,1,158.95000000000002,1,2,1,121,At Risk,158.95000000000002
18203,157,1,158.87,2,2,1,221,At Risk,158.87
15167,321,1,158.75,1,1,1,111,At Risk,158.75
12509,284,1,158.3,1,1,1,111,At Risk,158.3
15348,72,1,158.04,3,1,1,311,Potential Loyalist,158.04
17561,19,1,157.92,4,2,1,421,Recent Customers,157.92
14860,19,1,157.70499999999998,4,1,1,411,Recent Customers,157.70499999999998
15886,60,1,157.695,3,2,1,321,Potential Loyalist,157.695
18088,61,1,157.38,3,2,1,321,Potential Loyalist,157.38
17118,318,1,157.02,1,2,1,121,At Risk,157.02
14585,50,1,157.0,3,1,1,311,Potential Loyalist,157.0
13216,268,1,156.99,1,1,1,111,At Risk,156.99
17128,335,1,156.94,1,2,1,121,At Risk,156.94
14059,267,1,156.825,1,1,1,111,At Risk,156.825
15986,30,1,156.61499999999998,4,2,1,421,Recent Customers,156.61499999999998
15263,107,1,156.41,2,1,1,211,At Risk,156.41
17885,12,1,156.29,5,2,1,521,Recent Customers,156.29
12966,10,1,156.13,5,1,1,511,Recent Customers,156.13
12884,88,1,155.95,2,1,1,211,At Risk,155.95
13229,226,1,155.95,1,1,1,111,At Risk,155.95
13898,326,1,155.82999999999998,1,1,1,111,At Risk,155.82999999999998
12588,39,1,155.7,3,1,1,311,Potential Loyalist,155.7
17165,284,1,155.68,1,2,1,121,At Risk,155.68
17978,365,1,155.66000000000003,1,2,1,121,At Risk,155.66000000000003
12441,367,1,155.55,1,1,1,111,At Risk,155.55
15007,159,1,155.41,2,1,1,211,At Risk,155.41
17698,261,1,154.95,1,2,1,121,At Risk,154.95
16406,19,1,154.35,4,2,1,421,Recent Customers,154.35
18014,28,1,154.27,4,2,1,421,Recent Customers,154.27
16921,61,1,154.18,3,2,1,321,Potential Loyalist,154.18
15458,25,1,154.035,4,1,1,411,Recent Customers,154.035
17026,185,2,77.015,1,3,1,131,At Risk,154.03
15438,131,1,154.03,2,1,1,211,At Risk,154.03
17832,50,1,153.945,3,2,1,321,Potential Loyalist,153.945
16351,333,1,153.9,1,2,1,121,At Risk,153.9
16505,32,1,153.9,4,2,1,421,Recent Customers,153.9
13059,250,1,153.25,1,1,1,111,At Risk,153.25
15904,8,1,153.18,5,2,1,521,Recent Customers,153.18
18004,362,1,153.12,1,2,1,121,At Risk,153.12
15043,31,1,153.04500000000002,4,1,1,411,Recent Customers,153.04500000000002
17714,321,1,153.0,1,2,1,121,At Risk,153.0
16248,62,1,152.94,3,2,1,321,Potential Loyalist,152.94
13922,352,1,152.72,1,1,1,111,At Risk,152.72
15820,320,1,152.605,1,2,1,121,At Risk,152.605
13937,169,1,152.475,2,1,1,211,At Risk,152.475
13712,247,1,152.325,1,1,1,111,At Risk,152.325
18058,10,1,152.31,5,2,1,521,Recent Customers,152.31
13514,74,1,152.20000000000002,2,1,1,211,At Risk,152.20000000000002
14536,260,1,152.04999999999998,1,1,1,111,At Risk,152.04999999999998
13462,253,1,151.5,1,1,1,111,At Risk,151.5
17286,22,1,151.32,4,2,1,421,Recent Customers,151.32
13697,39,1,151.29999999999998,3,1,1,311,Potential Loyalist,151.29999999999998
14073,32,1,151.04,4,1,1,411,Recent Customers,151.04
13678,152,1,150.935,2,1,1,211,At Risk,150.935
17582,236,1,150.895,1,2,1,121,At Risk,150.895
14208,95,1,150.64,2,1,1,211,At Risk,150.64
17600,18,1,150.54500000000002,4,2,1,421,Recent Customers,150.54500000000002
18200,106,1,150.35,2,2,1,221,At Risk,150.35
15717,234,1,150.3,1,1,1,111,At Risk,150.3
16932,53,1,150.23000000000002,3,2,1,321,Potential Loyalist,150.23000000000002
16337,37,1,150.05,3,2,1,321,Potential Loyalist,150.05
17344,46,1,149.52,3,2,1,321,Potential Loyalist,149.52
18262,140,1,149.48,2,2,1,221,At Risk,149.48
12622,232,1,149.2,1,1,1,111,At Risk,149.2
17279,58,1,148.805,3,2,1,321,Potential Loyalist,148.805
17984,145,1,148.38,2,2,1,221,At Risk,148.38
18138,295,1,148.3,1,2,1,121,At Risk,148.3
14968,30,1,147.54,4,1,1,411,Recent Customers,147.54
14406,119,1,147.375,2,1,1,211,At Risk,147.375
14098,37,1,147.35,3,1,1,311,Potential Loyalist,147.35
16720,26,1,147.295,4,2,1,421,Recent Customers,147.295
14362,22,1,147.2,4,1,1,411,Recent Customers,147.2
13598,47,1,147.14000000000001,3,1,1,311,Potential Loyalist,147.14000000000001
15447,331,1,146.57,1,1,1,111,At Risk,146.57
14806,75,1,146.26999999999998,2,1,1,211,At Risk,146.26999999999998
17816,37,4,36.56,3,4,1,341,Loyal Customers,146.24
15945,365,1,146.125,1,2,1,121,At Risk,146.125
12602,59,1,146.12,3,1,1,311,Potential Loyalist,146.12
14089,57,1,146.075,3,1,1,311,Potential Loyalist,146.075
17871,205,1,145.955,1,2,1,121,At Risk,145.955
16308,38,4,36.480000000000004,3,4,1,341,Loyal Customers,145.92000000000002
12565,289,1,145.92,1,1,1,111,At Risk,145.92
15226,311,1,145.81,1,1,1,111,At Risk,145.81
12641,115,1,145.79999999999998,2,1,1,211,At Risk,145.79999999999998
14782,320,1,145.72500000000002,1,1,1,111,At Risk,145.72500000000002
13866,74,1,145.67000000000002,2,1,1,211,At Risk,145.67000000000002
16773,57,1,145.52,3,2,1,321,Potential Loyalist,145.52
14199,218,1,145.39999999999998,1,1,1,111,At Risk,145.39999999999998
15937,64,1,145.35,3,2,1,321,Potential Loyalist,145.35
17517,309,1,145.34,1,2,1,121,At Risk,145.34
14204,2,1,145.06,5,1,1,511,Recent Customers,145.06
16598,286,1,145.04999999999998,1,2,1,121,At Risk,145.04999999999998
17524,361,1,145.0,1,2,1,121,At Risk,145.0
15052,319,1,144.73,1,1,1,111,At Risk,144.73
12367,4,1,144.285,5,1,1,511,Recent Customers,144.285
14109,73,1,144.2,2,1,1,211,At Risk,144.2
12442,3,1,144.06,5,1,1,511,Recent Customers,144.06
18042,54,1,144.05,3,2,1,321,Potential Loyalist,144.05
17110,165,1,143.7,2,2,1,221,At Risk,143.7
16893,367,1,142.93,1,2,1,121,At Risk,142.93
14578,3,1,142.86,5,1,1,511,Recent Customers,142.86
15748,40,1,142.86,3,2,1,321,Potential Loyalist,142.86
12920,17,1,142.855,4,1,1,411,Recent Customers,142.855
15435,22,1,142.74,4,1,1,411,Recent Customers,142.74
15895,150,1,142.405,2,2,1,221,At Risk,142.405
14386,297,1,142.3,1,1,1,111,At Risk,142.3
