CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
16960.0,39,3,507.05,3,4,3,343,Loyal Customers,1521.15
16961.0,116,1,234.17000000000002,2,2,1,221,At Risk,234.17000000000002
16963.0,187,1,110.55000000000001,1,2,1,121,At Risk,110.55000000000001
16965.0,227,1,201.19,1,2,1,121,At Risk,201.19
16966.0,8,7,2154.97,5,5,5,555,Champions,15084.789999999999
16967.0,189,1,319.02,1,2,2,122,At Risk,319.02
16968.0,4,2,439.43,5,3,2,532,Recent Customers,878.86
16969.0,39,3,650.41,3,4,3,343,Loyal Customers,1951.23
16971.0,38,1,357.21,3,2,2,322,Potential Loyalist,357.21
16976.0,267,1,251.51999999999998,1,2,2,122,At Risk,251.51999999999998
16978.0,78,1,344.33,2,2,2,222,At Risk,344.33
16979.0,4,6,1852.0,5,5,4,554,Champions,11112.0
16980.0,255,2,1028.46,1,3,4,134,At Risk,2056.92
16982.0,61,1,384.06,3,2,2,322,Potential Loyalist,384.06
16983.0,13,7,1905.87,5,5,4,554,Champions,13341.09
16984.0,88,2,4459.52,2,3,5,235,At Risk,8919.04
16985.0,17,10,5464.12,4,5,5,455,Champions,54641.2
16986.0,30,2,1873.2,4,3,4,434,Recent Customers,3746.4
16987.0,3,7,1616.8,5,5,4,554,Champions,11317.6
16988.0,5,1,126.12,5,2,1,521,Recent Customers,126.12
16989.0,7,6,1133.25,5,5,4,554,Champions,6799.5
16990.0,219,1,179.0,1,2,1,121,At Risk,179.0
16992.0,11,5,1614.31,5,4,4,544,Champions,8071.549999999999
16996.0,30,6,1456.96,4,5,4,454,Champions,8741.76
16997.0,288,3,702.0,1,4,3,143,Loyal Customers,2106.0
16998.0,150,4,295.0,2,4,2,242,Loyal Customers,1180.0
16999.0,23,2,484.82,4,3,2,432,Recent Customers,969.64
17001.0,1,11,3989.57,5,5,5,555,Champions,43885.270000000004
17002.0,86,3,1493.73,2,4,4,244,Loyal Customers,4481.1900000000005
17004.0,46,2,1312.1399999999999,3,3,4,334,Potential Loyalist,2624.2799999999997
17006.0,5,4,781.78,5,4,3,543,Champions,3127.12
17007.0,51,6,889.9300000000001,3,5,3,353,Loyal Customers,5339.58
17010.0,18,1,195.36,4,2,1,421,Recent Customers,195.36
17011.0,30,1,270.9,4,2,2,422,Recent Customers,270.9
17014.0,8,3,583.4300000000001,5,4,3,543,Champions,1750.2900000000002
17015.0,29,3,1838.61,4,4,4,444,Champions,5515.83
17017.0,3,20,8694.26,5,5,5,555,Champions,173885.2
17018.0,41,2,920.1,3,3,3,333,Potential Loyalist,1840.2
17019.0,11,4,1258.08,5,4,4,544,Champions,5032.32
17022.0,31,1,71.0,4,2,1,421,Recent Customers,71.0
17024.0,45,3,95.85,3,4,1,341,Loyal Customers,287.54999999999995
17025.0,61,3,357.77,3,4,2,342,Loyal Customers,1073.31
17026.0,185,2,154.83,1,3,1,131,At Risk,309.66
17027.0,79,6,877.5600000000001,2,5,3,253,Loyal Customers,5265.360000000001
17029.0,111,2,716.0,2,3,3,233,At Risk,1432.0
17030.0,64,1,146.87,3,2,1,321,Potential Loyalist,146.87
17031.0,12,2,380.35,5,3,2,532,Recent Customers,760.7
17033.0,86,3,1030.14,2,4,4,244,Loyal Customers,3090.42
17034.0,16,3,745.52,4,4,3,443,Champions,2236.56
17035.0,246,2,433.53000000000003,1,3,2,132,At Risk,867.0600000000001
17037.0,88,1,1267.32,2,2,4,224,At Risk,1267.32
17038.0,30,1,112.4,4,2,1,421,Recent Customers,112.4
17040.0,138,1,449.73,2,2,2,222,At Risk,449.73
17041.0,27,3,1071.49,4,4,4,444,Champions,3214.4700000000003
17042.0,3,5,1036.58,5,4,4,544,Champions,5182.9
17043.0,32,4,1735.18,4,4,4,444,Champions,6940.72
17044.0,25,1,948.48,4,2,4,424,Recent Customers,948.48
17045.0,113,3,339.44,2,4,2,242,Loyal Customers,1018.3199999999999
17046.0,157,1,642.02,2,2,3,223,At Risk,642.02
17047.0,85,3,1100.9,2,4,4,244,Loyal Customers,3302.7000000000003
17048.0,118,3,925.35,2,4,3,243,Loyal Customers,2776.05
17049.0,3,9,5655.03,5,5,5,555,Champions,50895.27
17050.0,96,6,3185.64,2,5,5,255,Loyal Customers,19113.84
17051.0,194,1,240.89,1,2,1,121,At Risk,240.89
17052.0,28,1,399.09,4,2,2,422,Recent Customers,399.09
17053.0,131,1,498.48,2,2,3,223,At Risk,498.48
17054.0,28,5,1356.33,4,4,4,444,Champions,6781.65
17058.0,82,3,1179.89,2,4,4,244,Loyal Customers,3539.67
17059.0,30,5,3080.39,4,4,5,445,Champions,15401.949999999999
17060.0,266,1,234.24,1,2,1,121,At Risk,234.24
17061.0,74,11,5232.2300000000005,2,5,5,255,Loyal Customers,57554.530000000006
17062.0,314,4,533.33,1,4,3,143,Loyal Customers,2133.32
17063.0,21,7,1461.14,4,5,4,454,Champions,10227.980000000001
17064.0,59,3,855.45,3,4,3,343,Loyal Customers,2566.3500000000004
17068.0,12,21,4552.14,5,5,5,555,Champions,95594.94
17069.0,28,9,2709.7000000000003,4,5,5,455,Champions,24387.300000000003
17070.0,114,1,304.24,2,2,2,222,At Risk,304.24
17071.0,28,9,2429.03,4,5,5,455,Champions,21861.27
17073.0,18,4,1446.09,4,4,4,444,Champions,5784.36
17075.0,18,4,834.12,4,4,3,443,Champions,3336.48
17076.0,36,3,841.0799999999999,3,4,3,343,Loyal Customers,2523.24
17078.0,36,2,378.2,3,3,2,332,Potential Loyalist,756.4
17079.0,78,1,118.80000000000001,2,2,1,221,At Risk,118.80000000000001
17080.0,22,2,287.62,4,3,2,432,Recent Customers,575.24
17081.0,25,2,288.91,4,3,2,432,Recent Customers,577.82
17082.0,33,2,2003.8500000000001,4,3,4,434,Recent Customers,4007.7000000000003
17083.0,109,3,1405.78,2,4,4,244,Loyal Customers,4217.34
17084.0,35,2,2747.9900000000002,3,3,5,335,Potential Loyalist,5495.9800000000005
17085.0,123,5,1562.4,2,4,4,244,Loyal Customers,7812.0
17086.0,7,6,2050.08,5,5,4,554,Champions,12300.48
17088.0,28,4,1991.01,4,4,4,444,Champions,7964.04
17090.0,4,7,1974.65,5,5,4,554,Champions,13822.550000000001
17091.0,3,9,3827.76,5,5,5,555,Champions,34449.840000000004
17092.0,50,4,1774.03,3,4,4,344,Loyal Customers,7096.12
17094.0,322,1,302.0,1,2,2,122,At Risk,302.0
17095.0,23,3,1324.16,4,4,4,444,Champions,3972.4800000000005
17096.0,15,4,1022.13,4,4,4,444,Champions,4088.52
17097.0,2,8,954.42,5,5,4,554,Champions,7635.36
17100.0,18,2,971.74,4,3,4,434,Recent Customers,1943.48
17101.0,10,4,1621.73,5,4,4,544,Champions,6486.92
17102.0,262,1,25.5,1,2,1,121,At Risk,25.5
17105.0,159,2,665.78,2,3,3,233,At Risk,1331.56
17107.0,33,6,10797.48,4,5,5,455,Champions,64784.88
17109.0,29,6,881.29,4,5,3,453,Champions,5287.74
17110.0,165,1,163.29999999999998,2,2,1,221,At Risk,163.29999999999998
17111.0,47,1,231.61,3,2,1,321,Potential Loyalist,231.61
17114.0,6,8,801.12,5,5,3,553,Champions,6408.96
17115.0,8,3,837.5,5,4,3,543,Champions,2512.5
17117.0,288,1,116.2,1,2,1,121,At Risk,116.2
17118.0,318,1,157.02,1,2,1,121,At Risk,157.02
17119.0,3,2,606.91,5,3,3,533,Recent Customers,1213.82
17120.0,233,1,307.46,1,2,2,122,At Risk,307.46
17122.0,119,1,138.32,2,2,1,221,At Risk,138.32
17123.0,162,1,345.3,2,2,2,222,At Risk,345.3
17124.0,185,1,294.24,1,2,2,122,At Risk,294.24
17125.0,50,1,230.5,3,2,1,321,Potential Loyalist,230.5
17126.0,152,5,989.45,2,4,4,244,Loyal Customers,4947.25
17128.0,335,1,157.09,1,2,1,121,At Risk,157.09
17131.0,5,5,2463.17,5,4,5,545,Champions,12315.85
17133.0,16,7,4892.240000000001,4,5,5,455,Champions,34245.68000000001
17134.0,107,2,413.2,2,3,2,232,At Risk,826.4
17135.0,16,7,1139.73,4,5,4,454,Champions,7978.110000000001
17138.0,276,1,380.5,1,2,2,122,At Risk,380.5
17139.0,16,12,10650.77,4,5,5,455,Champions,127809.24
17140.0,247,1,454.12,1,2,2,122,At Risk,454.12
17142.0,239,1,579.0,1,2,3,123,At Risk,579.0
17144.0,1,2,984.57,5,3,4,534,Recent Customers,1969.14
17146.0,106,3,749.78,2,4,3,243,Loyal Customers,2249.34
17147.0,23,4,1714.59,4,4,4,444,Champions,6858.36
17148.0,52,1,124.88,3,2,1,321,Potential Loyalist,124.88
17152.0,195,3,1689.5,1,4,4,144,Loyal Customers,5068.5
17153.0,24,1,213.78,4,2,1,421,Recent Customers,213.78
17154.0,75,1,329.34,2,2,2,222,At Risk,329.34
17155.0,18,2,251.7,4,3,2,432,Recent Customers,503.4
17157.0,8,2,319.0,5,3,2,532,Recent Customers,638.0
17158.0,32,3,1266.97,4,4,4,444,Champions,3800.91
17159.0,22,3,1538.88,4,4,4,444,Champions,4616.64
17160.0,31,6,3518.03,4,5,5,455,Champions,21108.18
17162.0,29,10,1715.46,4,5,4,454,Champions,17154.6
17163.0,22,2,293.1,4,3,2,432,Recent Customers,586.2
17164.0,33,7,2467.35,4,5,5,455,Champions,17271.45
17165.0,284,1,158.68,1,2,1,121,At Risk,158.68
17166.0,39,2,206.34,3,3,1,331,Potential Loyalist,412.68
17169.0,58,2,835.78,3,3,3,333,Potential Loyalist,1671.56
17171.0,289,1,224.91,1,2,1,121,At Risk,224.91
17172.0,79,1,317.76,2,2,2,222,At Risk,317.76
17173.0,5,8,3766.6,5,5,5,555,Champions,30132.8
17174.0,218,1,59.9,1,2,1,121,At Risk,59.9
17175.0,44,4,1443.69,3,4,4,344,Loyal Customers,5774.76
17176.0,202,1,306.13,1,2,2,122,At Risk,306.13
17179.0,178,3,711.79,2,4,3,243,Loyal Customers,2135.37
17180.0,56,4,783.97,3,4,3,343,Loyal Customers,3135.88
17181.0,57,2,239.92000000000002,3,3,1,331,Potential Loyalist,479.84000000000003
17183.0,8,6,3347.31,5,5,5,555,Champions,20083.86
17186.0,47,2,144.0,3,3,1,331,Potential Loyalist,288.0
17187.0,227,1,203.95,1,2,1,121,At Risk,203.95
17188.0,11,7,2474.23,5,5,5,555,Champions,17319.61
17189.0,106,2,383.75,2,3,2,232,At Risk,767.5
17190.0,59,2,444.74,3,3,2,332,Potential Loyalist,889.48
17191.0,28,7,2093.68,4,5,5,455,Champions,14655.759999999998
17193.0,36,7,1699.3,3,5,4,354,Loyal Customers,11895.1
17194.0,274,2,262.62,1,3,2,132,At Risk,525.24
17197.0,30,1,1013.01,4,2,4,424,Recent Customers,1013.01
17198.0,24,3,692.22,4,4,3,443,Champions,2076.66
17201.0,54,1,289.78000000000003,3,2,2,322,Potential Loyalist,289.78000000000003
17203.0,36,6,3560.08,3,5,5,355,Loyal Customers,21360.48
17204.0,175,4,1564.56,2,4,4,244,Loyal Customers,6258.24
17205.0,54,1,384.08,3,2,2,322,Potential Loyalist,384.08
17206.0,53,1,204.24,3,2,1,321,Potential Loyalist,204.24
17211.0,27,8,2317.2200000000003,4,5,5,455,Champions,18537.760000000002
17212.0,253,1,226.85,1,2,1,121,At Risk,226.85
17213.0,40,7,2781.23,3,5,5,355,Loyal Customers,19468.61
17214.0,60,6,1059.1200000000001,3,5,4,354,Loyal Customers,6354.720000000001
17217.0,234,1,113.5,1,2,1,121,At Risk,113.5
17218.0,4,10,1951.97,5,5,4,554,Champions,19519.7
17219.0,32,1,114.23,4,2,1,421,Recent Customers,114.23
17220.0,24,14,3187.55,4,5,5,455,Champions,44625.700000000004
17221.0,7,2,334.48,5,3,2,532,Recent Customers,668.96
17222.0,65,1,328.65,3,2,2,322,Potential Loyalist,328.65
17223.0,310,2,416.89,1,3,2,132,At Risk,833.78
17226.0,309,1,393.49,1,2,2,122,At Risk,393.49
17227.0,19,6,939.32,4,5,4,454,Champions,5635.92
17228.0,16,8,1906.09,4,5,4,454,Champions,15248.72
17229.0,96,2,318.76,2,3,2,232,At Risk,637.52
17230.0,264,8,3638.41,1,5,5,155,Loyal Customers,29107.28
17231.0,12,10,3124.72,5,5,5,555,Champions,31247.199999999997
17232.0,3,2,417.77,5,3,2,532,Recent Customers,835.54
17233.0,35,1,190.88,3,2,1,321,Potential Loyalist,190.88
17234.0,183,1,149.89,1,2,1,121,At Risk,149.89
17235.0,25,2,550.0600000000001,4,3,3,433,Recent Customers,1100.1200000000001
17236.0,13,6,916.13,5,5,3,553,Champions,5496.78
17237.0,11,2,314.69,5,3,2,532,Recent Customers,629.38
17238.0,3,17,3719.1,5,5,5,555,Champions,63224.7
17239.0,313,1,382.5,1,2,2,122,At Risk,382.5
17242.0,108,2,1135.04,2,3,4,234,At Risk,2270.08
17243.0,1,26,8540.05,5,5,5,555,Champions,222041.3
17244.0,53,1,954.9,3,2,4,324,Potential Loyalist,954.9
17245.0,205,1,171.45000000000002,1,2,1,121,At Risk,171.45000000000002
17247.0,15,1,280.09000000000003,4,2,2,422,Recent Customers,280.09000000000003
17248.0,120,1,318.65,2,2,2,222,At Risk,318.65
17250.0,4,2,381.97,5,3,2,532,Recent Customers,763.94
17251.0,363,1,269.83,1,2,2,122,At Risk,269.83
17252.0,117,2,348.90999999999997,2,3,2,232,At Risk,697.8199999999999
17253.0,18,1,178.26,4,2,1,421,Recent Customers,178.26
17254.0,5,2,271.19,5,3,2,532,Recent Customers,542.38
17255.0,41,2,291.48,3,3,2,332,Potential Loyalist,582.96
17256.0,107,2,240.0,2,3,1,231,At Risk,480.0
17259.0,148,2,581.23,2,3,3,233,At Risk,1162.46
17262.0,52,5,1253.3600000000001,3,4,4,344,Loyal Customers,6266.800000000001
17263.0,208,1,63.440000000000005,1,2,1,121,At Risk,63.440000000000005
17265.0,139,2,550.01,2,3,3,233,At Risk,1100.02
17266.0,2,3,296.58,5,4,2,542,Champions,889.74
17267.0,127,2,317.2,2,3,2,232,At Risk,634.4
17268.0,108,4,763.64,2,4,3,243,Loyal Customers,3054.56
17272.0,42,4,2148.63,3,4,5,345,Loyal Customers,8594.52
17274.0,35,1,107.82,3,2,1,321,Potential Loyalist,107.82
17277.0,228,2,1065.3500000000001,1,3,4,134,At Risk,2130.7000000000003
17278.0,241,1,246.04000000000002,1,2,1,121,At Risk,246.04000000000002
17279.0,58,1,187.82999999999998,3,2,1,321,Potential Loyalist,187.82999999999998
17282.0,130,3,1685.46,2,4,4,244,Loyal Customers,5056.38
17284.0,60,6,1647.48,3,5,4,354,Loyal Customers,9884.880000000001
17286.0,22,1,151.37,4,2,1,421,Recent Customers,151.37
17287.0,26,7,1049.06,4,5,4,454,Champions,7343.42
17288.0,9,7,1417.6299999999999,5,5,4,554,Champions,9923.41
17289.0,32,3,931.02,4,4,3,443,Champions,2793.06
17290.0,4,2,513.01,5,3,3,533,Recent Customers,1026.02
17291.0,308,1,550.8000000000001,1,2,3,123,At Risk,550.8000000000001
17293.0,8,9,1854.06,5,5,4,554,Champions,16686.54
17295.0,29,3,547.0,4,4,3,443,Champions,1641.0
17297.0,17,1,128.18,4,2,1,421,Recent Customers,128.18
17298.0,101,2,498.42,2,3,3,233,At Risk,996.84
17299.0,12,4,656.61,5,4,3,543,Champions,2626.44
17301.0,21,1,163.24,4,2,1,421,Recent Customers,163.24
17302.0,15,5,1135.63,4,4,4,444,Champions,5678.150000000001
17303.0,361,1,250.04,1,2,2,122,At Risk,250.04
17306.0,11,19,8631.31,5,5,5,555,Champions,163994.88999999998
17309.0,95,1,82.75,2,2,1,221,At Risk,82.75
17311.0,78,2,1384.85,2,3,4,234,At Risk,2769.7
17312.0,139,3,644.3,2,4,3,243,Loyal Customers,1932.8999999999999
17313.0,31,1,2328.84,4,2,5,425,Recent Customers,2328.84
17314.0,25,8,2527.92,4,5,5,455,Champions,20223.36
17315.0,2,38,6281.2300000000005,5,5,5,555,Champions,238686.74000000002
17317.0,46,3,2600.34,3,4,5,345,Loyal Customers,7801.02
17320.0,100,3,1200.6200000000001,2,4,4,244,Loyal Customers,3601.8600000000006
17321.0,8,2,657.16,5,3,3,533,Recent Customers,1314.32
17323.0,15,7,906.52,4,5,3,453,Champions,6345.639999999999
17324.0,18,4,986.48,4,4,4,444,Champions,3945.92
17325.0,280,1,96.8,1,2,1,121,At Risk,96.8
17329.0,14,2,523.11,4,3,3,433,Recent Customers,1046.22
17330.0,23,2,363.9,4,3,2,432,Recent Customers,727.8
17331.0,124,1,175.2,2,2,1,221,At Risk,175.2
17333.0,86,1,494.25,2,2,3,223,At Risk,494.25
17334.0,302,2,307.02000000000004,1,3,2,132,At Risk,614.0400000000001
17337.0,151,4,1981.06,2,4,4,244,Loyal Customers,7924.24
17338.0,17,8,6493.54,4,5,5,455,Champions,51948.32
17339.0,94,2,243.36,2,3,1,231,At Risk,486.72
17340.0,30,11,12353.29,4,5,5,455,Champions,135886.19
17341.0,157,3,682.29,2,4,3,243,Loyal Customers,2046.87
17343.0,355,1,193.64,1,2,1,121,At Risk,193.64
17344.0,46,1,157.62,3,2,1,321,Potential Loyalist,157.62
17345.0,15,4,519.6899999999999,4,4,3,443,Champions,2078.7599999999998
17346.0,4,15,2622.88,5,5,5,555,Champions,39343.200000000004
17347.0,86,1,228.96,2,2,1,221,At Risk,228.96
17348.0,15,5,1156.6,4,4,4,444,Champions,5783.0
17349.0,179,1,98.25,2,2,1,221,At Risk,98.25
17350.0,8,4,1281.32,5,4,4,544,Champions,5125.28
17351.0,36,3,587.15,3,4,3,343,Loyal Customers,1761.4499999999998
17353.0,129,2,1740.0,2,3,4,234,At Risk,3480.0
17354.0,51,1,1393.06,3,2,4,324,Potential Loyalist,1393.06
17356.0,312,1,178.22,1,2,1,121,At Risk,178.22
17357.0,24,2,384.39,4,3,2,432,Recent Customers,768.78
17358.0,303,2,360.81,1,3,2,132,At Risk,721.62
17359.0,11,1,127.86,5,2,1,521,Recent Customers,127.86
17360.0,17,3,568.24,4,4,3,443,Champions,1704.72
17361.0,49,3,488.2,3,4,3,343,Loyal Customers,1464.6
17362.0,239,2,312.23,1,3,2,132,At Risk,624.46
17364.0,1,11,4462.68,5,5,5,555,Champions,49089.48
17365.0,13,8,4767.36,5,5,5,555,Champions,38138.88
17367.0,238,1,167.55,1,2,1,121,At Risk,167.55
17368.0,23,8,1878.87,4,5,4,454,Champions,15030.96
17370.0,73,4,446.18,2,4,2,242,Loyal Customers,1784.72
17371.0,17,3,418.4,4,4,2,442,Champions,1255.1999999999998
17372.0,41,8,1337.18,3,5,4,354,Loyal Customers,10697.44
17373.0,40,4,646.92,3,4,3,343,Loyal Customers,2587.68
17374.0,219,2,495.77,1,3,3,133,At Risk,991.54
17375.0,199,3,400.1,1,4,2,142,Loyal Customers,1200.3000000000002
17376.0,71,2,203.2,3,3,1,331,Potential Loyalist,406.4
17377.0,24,20,4058.32,4,5,5,455,Champions,81166.40000000001
17379.0,11,1,389.71999999999997,5,2,2,522,Recent Customers,389.71999999999997
17381.0,9,29,20275.61,5,5,5,555,Champions,587992.6900000001
17382.0,65,1,65.4,3,2,1,321,Potential Loyalist,65.4
17383.0,4,1,193.39000000000001,5,2,1,521,Recent Customers,193.39000000000001
17384.0,19,2,336.4,4,3,2,432,Recent Customers,672.8
17385.0,15,1,256.11,4,2,2,422,Recent Customers,256.11
17386.0,8,6,2686.42,5,5,5,555,Champions,16118.52
17387.0,20,2,746.81,4,3,3,433,Recent Customers,1493.62
17388.0,78,4,1259.56,2,4,4,244,Loyal Customers,5038.24
17389.0,1,34,31833.68,5,5,5,555,Champions,1082345.12
17391.0,164,2,508.8,2,3,3,233,At Risk,1017.6
17392.0,307,2,417.27,1,3,2,132,At Risk,834.54
17394.0,219,1,203.86999999999998,1,2,1,121,At Risk,203.86999999999998
17396.0,39,8,7330.8,3,5,5,355,Loyal Customers,58646.4
17397.0,22,2,681.41,4,3,3,433,Recent Customers,1362.82
17398.0,115,3,653.38,2,4,3,243,Loyal Customers,1960.1399999999999
17400.0,126,5,2097.84,2,4,5,245,Loyal Customers,10489.2
17402.0,5,13,2633.85,5,5,5,555,Champions,34240.049999999996
17403.0,36,1,263.92,3,2,2,322,Potential Loyalist,263.92
17404.0,4,15,31906.82,5,5,5,555,Champions,478602.3
17405.0,1,3,1031.41,5,4,4,544,Champions,3094.2300000000005
17406.0,333,3,2184.42,1,4,5,145,Loyal Customers,6553.26
17408.0,163,1,32.65,2,2,1,221,At Risk,32.65
17409.0,185,2,771.85,1,3,3,133,At Risk,1543.7
17410.0,16,5,1214.72,4,4,4,444,Champions,6073.6
17411.0,12,3,778.94,5,4,3,543,Champions,2336.82
17412.0,3,7,1258.06,5,5,4,554,Champions,8806.42
17414.0,44,2,778.0,3,3,3,333,Potential Loyalist,1556.0
17415.0,80,1,507.84,2,2,3,223,At Risk,507.84
17416.0,30,7,6893.42,4,5,5,455,Champions,48253.94
17418.0,42,2,463.46000000000004,3,3,2,332,Potential Loyalist,926.9200000000001
17419.0,11,12,4226.57,5,5,5,555,Champions,50718.84
17420.0,50,3,598.83,3,4,3,343,Loyal Customers,1796.4900000000002
17422.0,16,6,1979.37,4,5,4,454,Champions,11876.22
17423.0,46,2,698.41,3,3,3,333,Potential Loyalist,1396.82
17425.0,19,2,759.1700000000001,4,3,3,433,Recent Customers,1518.3400000000001
17426.0,8,6,5037.26,5,5,5,555,Champions,30223.56
17427.0,72,1,100.8,3,2,1,321,Potential Loyalist,100.8
17428.0,1,28,17256.85,5,5,5,555,Champions,483191.79999999993
17429.0,128,3,524.9200000000001,2,4,3,243,Loyal Customers,1574.7600000000002
17430.0,33,2,265.76,4,3,2,432,Recent Customers,531.52
17431.0,313,1,403.3,1,2,2,122,At Risk,403.3
17432.0,18,2,365.76,4,3,2,432,Recent Customers,731.52
17433.0,88,1,303.16,2,2,2,222,At Risk,303.16
17434.0,2,7,2373.82,5,5,5,555,Champions,16616.74
17436.0,2,2,216.3,5,3,1,531,Recent Customers,432.6
17438.0,254,1,388.45000000000005,1,2,2,122,At Risk,388.45000000000005
17440.0,157,3,186.42000000000002,2,4,1,241,Loyal Customers,559.26
17442.0,37,6,2248.56,3,5,5,355,Loyal Customers,13491.36
17443.0,220,1,534.24,1,2,3,123,At Risk,534.24
17444.0,148,3,2940.04,2,4,5,245,Loyal Customers,8820.119999999999
17446.0,177,2,120.89999999999999,2,3,1,231,At Risk,241.79999999999998
17447.0,40,2,541.53,3,3,3,333,Potential Loyalist,1083.06
17449.0,2,7,2519.21,5,5,5,555,Champions,17634.47
17450.0,8,46,194390.79,5,5,5,555,Champions,8941976.34
17451.0,1,7,1721.4,5,5,4,554,Champions,12049.800000000001
17453.0,18,2,486.72,4,3,2,432,Recent Customers,973.44
17454.0,192,4,517.53,1,4,3,143,Loyal Customers,2070.12
17455.0,204,1,131.7,1,2,1,121,At Risk,131.7
17456.0,365,1,249.86,1,2,2,122,At Risk,249.86
17457.0,127,5,1737.7,2,4,4,244,Loyal Customers,8688.5
17458.0,15,1,316.5,4,2,2,422,Recent Customers,316.5
17459.0,43,2,657.3,3,3,3,333,Potential Loyalist,1314.6
17460.0,94,6,622.4300000000001,2,5,3,253,Loyal Customers,3734.5800000000004
17461.0,23,3,735.82,4,4,3,443,Champions,2207.46
17462.0,60,2,675.69,3,3,3,333,Potential Loyalist,1351.38
17463.0,16,5,1875.8600000000001,4,4,4,444,Champions,9379.300000000001
17464.0,158,1,289.96000000000004,2,2,2,222,At Risk,289.96000000000004
17466.0,10,2,763.28,5,3,3,533,Recent Customers,1526.56
17468.0,10,2,137.0,5,3,1,531,Recent Customers,274.0
17469.0,16,5,1870.97,4,4,4,444,Champions,9354.85
17470.0,45,5,1125.07,3,4,4,344,Loyal Customers,5625.349999999999
17472.0,191,3,697.54,1,4,3,143,Loyal Customers,2092.62
17475.0,79,1,194.37,2,2,1,221,At Risk,194.37
17480.0,78,1,511.82,2,2,3,223,At Risk,511.82
17481.0,4,4,1255.59,5,4,4,544,Champions,5022.36
17483.0,65,3,414.04,3,4,2,342,Loyal Customers,1242.1200000000001
17486.0,261,1,396.87,1,2,2,122,At Risk,396.87
17489.0,59,2,376.64,3,3,2,332,Potential Loyalist,753.28
17490.0,1,7,2092.32,5,5,5,555,Champions,14646.240000000002
17491.0,1,10,3558.87,5,5,5,555,Champions,35588.7
17492.0,248,1,374.57,1,2,2,122,At Risk,374.57
17495.0,8,2,497.56,5,3,3,533,Recent Customers,995.12
17496.0,359,1,271.05,1,2,2,122,At Risk,271.05
17498.0,76,1,272.21999999999997,2,2,2,222,At Risk,272.21999999999997
17499.0,290,1,622.88,1,2,3,123,At Risk,622.88
17500.0,17,3,1138.0,4,4,4,444,Champions,3414.0
17501.0,221,2,288.6,1,3,2,132,At Risk,577.2
17502.0,9,4,689.1,5,4,3,543,Champions,2756.4
17503.0,3,2,558.96,5,3,3,533,Recent Customers,1117.92
17504.0,206,9,2997.03,1,5,5,155,Loyal Customers,26973.27
17505.0,162,2,1145.8400000000001,2,3,4,234,At Risk,2291.6800000000003
17506.0,76,1,302.2,2,2,2,222,At Risk,302.2
17507.0,262,2,605.58,1,3,3,133,At Risk,1211.16
17508.0,281,1,387.31,1,2,2,122,At Risk,387.31
17509.0,58,8,6083.64,3,5,5,355,Loyal Customers,48669.12
17510.0,25,1,308.48,4,2,2,422,Recent Customers,308.48
17511.0,3,31,91062.38,5,5,5,555,Champions,2822933.7800000003
17512.0,29,10,2924.9900000000002,4,5,5,455,Champions,29249.9
17513.0,72,1,513.2,3,2,3,323,Potential Loyalist,513.2
17514.0,128,1,208.65,2,2,1,221,At Risk,208.65
17515.0,31,4,639.02,4,4,3,443,Champions,2556.08
17516.0,15,5,764.88,4,4,3,443,Champions,3824.4
17517.0,309,1,153.94,1,2,1,121,At Risk,153.94
17519.0,17,6,1844.02,4,5,4,454,Champions,11064.119999999999
17520.0,54,1,546.81,3,2,3,323,Potential Loyalist,546.81
17521.0,30,3,723.21,4,4,3,443,Champions,2169.63
17522.0,2,5,1070.71,5,4,4,544,Champions,5353.55
17523.0,11,4,652.74,5,4,3,543,Champions,2610.96
17524.0,361,1,145.0,1,2,1,121,At Risk,145.0
17525.0,360,1,422.7,1,2,2,122,At Risk,422.7
17526.0,5,4,1195.8999999999999,5,4,4,544,Champions,4783.599999999999
17527.0,54,4,939.37,3,4,4,344,Loyal Customers,3757.48
17528.0,1,8,3628.5,5,5,5,555,Champions,29028.0
17530.0,1,10,2367.12,5,5,5,555,Champions,23671.199999999997
17531.0,190,1,296.7,1,2,2,122,At Risk,296.7
17534.0,54,1,223.36,3,2,1,321,Potential Loyalist,223.36
17535.0,280,1,164.4,1,2,1,121,At Risk,164.4
17536.0,177,1,76.5,2,2,1,221,At Risk,76.5
17537.0,30,2,887.6700000000001,4,3,3,433,Recent Customers,1775.3400000000001
17538.0,26,1,98.42,4,2,1,421,Recent Customers,98.42
17540.0,25,2,578.9,4,3,3,433,Recent Customers,1157.8
17542.0,270,1,170.75,1,2,1,121,At Risk,170.75
17545.0,43,3,642.32,3,4,3,343,Loyal Customers,1926.96
17548.0,234,1,103.3,1,2,1,121,At Risk,103.3
17549.0,24,2,148.86,4,3,1,431,Recent Customers,297.72
17550.0,197,3,267.16,1,4,2,142,Loyal Customers,801.48
17551.0,359,1,290.34,1,2,2,122,At Risk,290.34
17552.0,60,4,930.41,3,4,3,343,Loyal Customers,3721.64
17553.0,130,1,1487.6,2,2,4,224,At Risk,1487.6
17554.0,1,5,1952.45,5,4,4,544,Champions,9762.25
17555.0,20,2,480.31,4,3,2,432,Recent Customers,960.62
17556.0,206,1,157.9,1,2,1,121,At Risk,157.9
17557.0,14,3,541.46,4,4,3,443,Champions,1624.38
